127.0.0.1, 2016-01-04 14:13:25, GET, /evemetrics/static/js/jquery.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-01-04 14:13:25, GET, /evemetrics/static/js/jquery.tablesorter.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-01-04 14:13:25, GET, /evemetrics/static/css/calendar.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:13:25, GET, /evemetrics/static/js/calendar.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-01-04 14:13:25, GET, /evemetrics/static/js/web2py.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:13:25, GET, /evemetrics/static/jqueryui/js/jquery-ui-1.8.17.custom.min.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-01-04 14:13:25, GET, /evemetrics/static/css/skeleton.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-01-04 14:13:25, GET, /evemetrics/static/css/web2py.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:13:25, GET, /evemetrics/static/css/superfish.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-01-04 14:13:25, GET, /evemetrics/static/css/tablesorter.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-01-04 14:13:25, GET, /evemetrics/static/css/jquery.tagbox.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-01-04 14:13:25, GET, /evemetrics/static/jqueryui/css/redmond/jquery-ui-1.8.17.custom.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:13:25, GET, /evemetrics/static/css/sh/sh_ide-msvcpp.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-01-04 14:13:25, GET, /evemetrics/static/js/evemetrics.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2016-01-04 14:13:25, GET, /evemetrics/static/js/jquery.tablednd_0_5.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2016-01-04 14:13:25, GET, /evemetrics/static/js/jquery.tagbox.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:13:25, GET, /evemetrics/static/js/easyTooltip.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:13:25, GET, /evemetrics/static/js/jquery.cookie.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:13:25, GET, /evemetrics/static/js/sh_main.min.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:13:25, GET, /evemetrics/static/js/lang/sh_sql.min.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:13:25, GET, /evemetrics/static/highstocks/js/highstock.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:13:25, GET, /evemetrics/static/highcharts/js/highcharts-more.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:13:25, GET, /evemetrics/static/js/jquery.filtertable.min.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-01-04 14:13:25, GET, /evemetrics/static/images/eve2.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:13:25, GET, /evemetrics/static/images/watched_n.gif, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-01-04 14:13:25, GET, /evemetrics/static/images/asc2.gif, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-01-04 14:13:25, GET, /evemetrics/static/jqueryui/js/jquery-ui-1.8.17.custom.min.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-01-04 14:13:25, GET, /evemetrics/static/highstocks/js/highstock.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-01-04 14:13:25, GET, /evemetrics/static/css/jquery.tagbox.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-01-04 14:13:25, GET, /evemetrics/static/jqueryui/css/redmond/jquery-ui-1.8.17.custom.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:13:25, GET, /evemetrics/static/css/sh/sh_ide-msvcpp.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-01-04 14:13:25, GET, /evemetrics/static/images/eve2.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:13:25, GET, /evemetrics/static/images/watched_n.gif, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-01-04 14:13:25, GET, /evemetrics/static/images/asc2.gif, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-01-04 14:13:25, GET, /evemetrics/static/jqueryui/css/redmond/images/ui-bg_inset-hard_100_fcfdfd_1x100.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-01-04 14:13:25, GET, /evemetrics/static/jqueryui/css/redmond/images/ui-icons_469bdd_256x240.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:13:25, GET, /evemetrics/static/images/calendar.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:13:26, GET, /evemetrics/static/favicon.ico, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-01-04 14:14:36, GET, /evemetrics/default/Report, HTTP/1.1, 200, 1.741000
127.0.0.1, 2016-01-04 14:14:36, GET, /evemetrics/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:14:36, GET, /evemetrics/static/js/jquery.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-01-04 14:14:36, GET, /evemetrics/static/js/jquery.tablesorter.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:14:36, GET, /evemetrics/static/css/calendar.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-01-04 14:14:36, GET, /evemetrics/static/js/calendar.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-01-04 14:14:36, GET, /evemetrics/static/js/web2py.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-01-04 14:14:36, GET, /evemetrics/static/jqueryui/js/jquery-ui-1.8.17.custom.min.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-01-04 14:14:36, GET, /evemetrics/static/js/evemetrics.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:14:36, GET, /evemetrics/static/js/jquery.tablednd_0_5.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:14:36, GET, /evemetrics/static/css/skeleton.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-01-04 14:14:36, GET, /evemetrics/static/css/web2py.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-01-04 14:14:36, GET, /evemetrics/static/css/superfish.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-01-04 14:14:36, GET, /evemetrics/static/css/tablesorter.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:14:36, GET, /evemetrics/static/css/jquery.tagbox.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:14:36, GET, /evemetrics/static/jqueryui/css/redmond/jquery-ui-1.8.17.custom.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-01-04 14:14:36, GET, /evemetrics/static/css/sh/sh_ide-msvcpp.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:14:36, GET, /evemetrics/static/js/jquery.tagbox.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:14:36, GET, /evemetrics/static/js/easyTooltip.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2016-01-04 14:14:36, GET, /evemetrics/static/js/jquery.cookie.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:14:36, GET, /evemetrics/static/js/sh_main.min.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:14:36, GET, /evemetrics/static/js/lang/sh_sql.min.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:14:36, GET, /evemetrics/static/highstocks/js/highstock.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:14:36, GET, /evemetrics/static/highcharts/js/highcharts-more.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-01-04 14:14:36, GET, /evemetrics/static/js/jquery.filtertable.min.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-01-04 14:14:36, GET, /evemetrics/static/js/superfish.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-01-04 14:14:36, GET, /evemetrics/static/images/eve2.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-01-04 14:14:36, GET, /evemetrics/static/images/watched_n.gif, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:14:36, GET, /evemetrics/static/images/asc2.gif, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:14:36, GET, /evemetrics/static/jqueryui/js/jquery-ui-1.8.17.custom.min.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-01-04 14:14:36, GET, /evemetrics/static/js/evemetrics.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-01-04 14:14:36, GET, /evemetrics/static/highstocks/js/highstock.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:14:36, GET, /evemetrics/static/css/jquery.tagbox.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:14:36, GET, /evemetrics/static/jqueryui/css/redmond/jquery-ui-1.8.17.custom.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:14:36, GET, /evemetrics/static/css/sh/sh_ide-msvcpp.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-01-04 14:14:36, GET, /evemetrics/static/images/eve2.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:14:36, GET, /evemetrics/static/images/watched_n.gif, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:14:36, GET, /evemetrics/static/images/asc2.gif, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:14:36, GET, /evemetrics/static/jqueryui/css/redmond/images/ui-bg_inset-hard_100_fcfdfd_1x100.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:14:36, GET, /evemetrics/static/jqueryui/css/redmond/images/ui-icons_469bdd_256x240.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-01-04 14:14:36, GET, /evemetrics/static/images/calendar.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:14:36, GET, /evemetrics/static/favicon.ico, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-01-04 14:14:45, GET, /evemetrics/default/Report, HTTP/1.1, 200, 0.915000
127.0.0.1, 2016-01-04 14:14:45, GET, /evemetrics/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:14:45, GET, /evemetrics/static/js/jquery.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-01-04 14:14:45, GET, /evemetrics/static/js/jquery.tablesorter.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-01-04 14:14:45, GET, /evemetrics/static/css/calendar.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-01-04 14:14:45, GET, /evemetrics/static/js/calendar.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:14:45, GET, /evemetrics/static/js/web2py.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:14:45, GET, /evemetrics/static/jqueryui/js/jquery-ui-1.8.17.custom.min.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-01-04 14:14:45, GET, /evemetrics/static/js/evemetrics.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:14:45, GET, /evemetrics/static/css/skeleton.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-01-04 14:14:45, GET, /evemetrics/static/css/web2py.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-01-04 14:14:45, GET, /evemetrics/static/css/superfish.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:14:45, GET, /evemetrics/static/css/tablesorter.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-01-04 14:14:45, GET, /evemetrics/static/css/jquery.tagbox.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:14:45, GET, /evemetrics/static/jqueryui/css/redmond/jquery-ui-1.8.17.custom.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:14:45, GET, /evemetrics/static/css/sh/sh_ide-msvcpp.css, HTTP/1.1, 304, 0.002000
127.0.0.1, 2016-01-04 14:14:45, GET, /evemetrics/static/js/jquery.tablednd_0_5.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:14:45, GET, /evemetrics/static/js/jquery.tagbox.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:14:45, GET, /evemetrics/static/js/easyTooltip.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:14:45, GET, /evemetrics/static/js/jquery.cookie.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:14:45, GET, /evemetrics/static/js/sh_main.min.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-01-04 14:14:45, GET, /evemetrics/static/js/lang/sh_sql.min.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:14:45, GET, /evemetrics/static/highstocks/js/highstock.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:14:45, GET, /evemetrics/static/highcharts/js/highcharts-more.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-01-04 14:14:45, GET, /evemetrics/static/js/jquery.filtertable.min.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-01-04 14:14:45, GET, /evemetrics/static/js/superfish.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-01-04 14:14:45, GET, /evemetrics/static/images/eve2.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-01-04 14:14:45, GET, /evemetrics/static/images/watched_n.gif, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:14:45, GET, /evemetrics/static/images/asc2.gif, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-01-04 14:14:45, GET, /evemetrics/static/jqueryui/js/jquery-ui-1.8.17.custom.min.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:14:45, GET, /evemetrics/static/js/evemetrics.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-01-04 14:14:45, GET, /evemetrics/static/highstocks/js/highstock.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-01-04 14:14:45, GET, /evemetrics/static/css/jquery.tagbox.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-01-04 14:14:45, GET, /evemetrics/static/jqueryui/css/redmond/jquery-ui-1.8.17.custom.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-01-04 14:14:45, GET, /evemetrics/static/css/sh/sh_ide-msvcpp.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-01-04 14:14:45, GET, /evemetrics/static/images/eve2.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-01-04 14:14:45, GET, /evemetrics/static/images/watched_n.gif, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:14:45, GET, /evemetrics/static/images/asc2.gif, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:14:45, GET, /evemetrics/static/jqueryui/css/redmond/images/ui-bg_inset-hard_100_fcfdfd_1x100.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-01-04 14:14:45, GET, /evemetrics/static/jqueryui/css/redmond/images/ui-icons_469bdd_256x240.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:14:45, GET, /evemetrics/static/images/calendar.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-01-04 14:14:49, GET, /evemetrics/static/favicon.ico, HTTP/1.1, 200, 0.000000
127.0.0.1, 2016-01-04 14:15:58, GET, /evemetrics/default/Report, HTTP/1.1, 200, 1.183000
127.0.0.1, 2016-01-04 14:15:58, GET, /evemetrics/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-01-04 14:15:58, GET, /evemetrics/static/js/jquery.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-01-04 14:15:58, GET, /evemetrics/static/js/jquery.tablesorter.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-01-04 14:15:58, GET, /evemetrics/static/css/calendar.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:15:58, GET, /evemetrics/static/js/calendar.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:15:58, GET, /evemetrics/static/js/web2py.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:15:58, GET, /evemetrics/static/js/evemetrics.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:15:58, GET, /evemetrics/static/jqueryui/js/jquery-ui-1.8.17.custom.min.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-01-04 14:15:58, GET, /evemetrics/static/js/jquery.tablednd_0_5.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-01-04 14:15:58, GET, /evemetrics/static/css/skeleton.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-01-04 14:15:58, GET, /evemetrics/static/css/web2py.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:15:58, GET, /evemetrics/static/css/superfish.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-01-04 14:15:58, GET, /evemetrics/static/css/tablesorter.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-01-04 14:15:58, GET, /evemetrics/static/css/jquery.tagbox.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-01-04 14:15:58, GET, /evemetrics/static/jqueryui/css/redmond/jquery-ui-1.8.17.custom.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:15:58, GET, /evemetrics/static/css/sh/sh_ide-msvcpp.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-01-04 14:15:58, GET, /evemetrics/static/js/jquery.tagbox.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-01-04 14:15:58, GET, /evemetrics/static/js/easyTooltip.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2016-01-04 14:15:58, GET, /evemetrics/static/js/jquery.cookie.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:15:58, GET, /evemetrics/static/js/sh_main.min.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:15:58, GET, /evemetrics/static/js/lang/sh_sql.min.js, HTTP/1.1, 304, 0.001000
000
127.0.0.1, 2016-01-04 14:15:58, GET, /evemetrics/static/highcharts/js/highcharts-more.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:15:58, GET, /evemetrics/static/js/jquery.filtertable.min.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-01-04 14:15:58, GET, /evemetrics/static/js/superfish.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-01-04 14:15:58, GET, /evemetrics/static/images/eve2.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-01-04 14:15:58, GET, /evemetrics/static/images/watched_n.gif, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:15:58, GET, /evemetrics/static/images/asc2.gif, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-01-04 14:15:58, GET, /evemetrics/static/js/jquery.tablesorter.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:15:58, GET, /evemetrics/static/jqueryui/js/jquery-ui-1.8.17.custom.min.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:15:58, GET, /evemetrics/static/js/evemetrics.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-01-04 14:15:58, GET, /evemetrics/static/highstocks/js/highstock.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-01-04 14:15:58, GET, /evemetrics/static/css/superfish.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-01-04 14:15:58, GET, /evemetrics/static/css/tablesorter.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:15:58, GET, /evemetrics/static/css/jquery.tagbox.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:15:58, GET, /evemetrics/static/jqueryui/css/redmond/jquery-ui-1.8.17.custom.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-01-04 14:15:58, GET, /evemetrics/static/css/sh/sh_ide-msvcpp.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-01-04 14:15:58, GET, /evemetrics/static/images/eve2.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-01-04 14:15:58, GET, /evemetrics/static/images/watched_n.gif, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:15:58, GET, /evemetrics/static/images/asc2.gif, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-01-04 14:15:58, GET, /evemetrics/static/jqueryui/css/redmond/images/ui-bg_inset-hard_100_fcfdfd_1x100.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-01-04 14:15:58, GET, /evemetrics/static/jqueryui/css/redmond/images/ui-icons_469bdd_256x240.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:15:58, GET, /evemetrics/static/images/calendar.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:16:01, GET, /evemetrics/static/favicon.ico, HTTP/1.1, 200, 0.000000
127.0.0.1, 2016-01-04 14:16:43, GET, /evemetrics/default/Groups, HTTP/1.1, 200, 0.575000
127.0.0.1, 2016-01-04 14:16:43, GET, /evemetrics/static/images/gauge.png, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-01-04 14:16:43, GET, /evemetrics/static/images/chart_sml.png, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-01-04 14:16:43, GET, /evemetrics/static/images/tables.png, HTTP/1.1, 200, 0.000000
127.0.0.1, 2016-01-04 14:16:45, GET, /evemetrics/default/Collections, HTTP/1.1, 200, 0.556000
127.0.0.1, 2016-01-04 14:16:45, GET, /evemetrics/static/images/add2.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-01-04 14:16:47, GET, /evemetrics/default/Dashboards, HTTP/1.1, 200, 0.729000
127.0.0.1, 2016-01-04 14:16:47, GET, /evemetrics/default/static/images/add2.png, HTTP/1.1, 404, 0.073000
127.0.0.1, 2016-01-04 14:16:47, GET, /evemetrics/default/static/images/add2.png, HTTP/1.1, 404, 0.077000
127.0.0.1, 2016-01-04 14:16:59, GET, /evemetrics/default/Collections, HTTP/1.1, 200, 0.539000
127.0.0.1, 2016-01-04 14:17:06, GET, /evemetrics/default/Dashboards, HTTP/1.1, 200, 0.620000
127.0.0.1, 2016-01-04 14:17:33, GET, /evemetrics/default/Dashboards, HTTP/1.1, 200, 0.604000
127.0.0.1, 2016-01-04 14:17:33, GET, /evemetrics/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:17:33, GET, /evemetrics/static/js/jquery.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-01-04 14:17:33, GET, /evemetrics/static/js/jquery.tablesorter.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:17:33, GET, /evemetrics/static/css/calendar.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:17:33, GET, /evemetrics/static/js/web2py.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:17:33, GET, /evemetrics/static/js/calendar.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:17:33, GET, /evemetrics/static/jqueryui/js/jquery-ui-1.8.17.custom.min.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-01-04 14:17:33, GET, /evemetrics/static/js/evemetrics.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:17:33, GET, /evemetrics/static/js/jquery.tablednd_0_5.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:17:33, GET, /evemetrics/static/css/skeleton.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:17:33, GET, /evemetrics/static/css/web2py.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:17:33, GET, /evemetrics/static/css/superfish.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:17:33, GET, /evemetrics/static/css/tablesorter.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:17:33, GET, /evemetrics/static/css/jquery.tagbox.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:17:33, GET, /evemetrics/static/jqueryui/css/redmond/jquery-ui-1.8.17.custom.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-01-04 14:17:33, GET, /evemetrics/static/css/sh/sh_ide-msvcpp.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:17:33, GET, /evemetrics/static/js/jquery.tagbox.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2016-01-04 14:17:33, GET, /evemetrics/static/js/easyTooltip.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:17:33, GET, /evemetrics/static/js/jquery.cookie.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:17:33, GET, /evemetrics/static/js/lang/sh_sql.min.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:17:33, GET, /evemetrics/static/highstocks/js/highstock.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-01-04 14:17:33, GET, /evemetrics/static/highcharts/js/highcharts-more.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-01-04 14:17:33, GET, /evemetrics/static/js/jquery.filtertable.min.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:17:33, GET, /evemetrics/static/js/superfish.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:17:33, GET, /evemetrics/static/images/eve2.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:17:33, GET, /evemetrics/static/images/add2.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-01-04 14:17:33, GET, /evemetrics/static/jqueryui/js/jquery-ui-1.8.17.custom.min.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:17:33, GET, /evemetrics/static/highstocks/js/highstock.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-01-04 14:17:33, GET, /evemetrics/static/images/add2.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-01-04 14:17:35, GET, /evemetrics/default/EditDashboard, HTTP/1.1, 200, 0.284000
127.0.0.1, 2016-01-04 14:17:43, POST, /evemetrics/default/SaveDashboard, HTTP/1.1, 303, 0.334000
127.0.0.1, 2016-01-04 14:17:44, GET, /evemetrics/default/Dashboard, HTTP/1.1, 200, 0.576000
127.0.0.1, 2016-01-04 14:17:44, GET, /static/d3/d3.min.js, HTTP/1.1, 404, 0.001000
127.0.0.1, 2016-01-04 14:17:44, GET, /evemetrics/static/images/lock.png, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-01-04 14:17:50, GET, /evemetrics/default/EditDashboard, HTTP/1.1, 200, 0.419000
127.0.0.1, 2016-01-04 14:17:55, GET, /evemetrics/default/Collections, HTTP/1.1, 200, 0.523000
127.0.0.1, 2016-01-04 14:17:57, GET, /evemetrics/default/Reports, HTTP/1.1, 200, 0.513000
